Asymmetric,9,0.845375
Symmetric,9,0.884417
Symmetric,9,0.950792
Symmetric,10,56.6993
Symmetric,10,2.67377
Symmetric,10,14.5227
Symmetric,11,233.6
Symmetric,11,25.0216
Symmetric,11,71.2327
Symmetric,11,150.819
Asymmetric,11,20.5247
Asymmetric,11,73.7899
Asymmetric,11,5.0155
Asymmetric,11,4.06953
Asymmetric,11,9.5006
Asymmetric,11,35.5363
Asymmetric,11,23.258
Asymmetric,3,0.0006375
Asymmetric,4,0.0016209
Asymmetric,5,0.0077917
Asymmetric,5,0.007921
Asymmetric,3,0.000497085
Asymmetric,4,0.00174122
Asymmetric,5,0.005313
Asymmetric,6,0.0241317
Asymmetric,7,0.193295
Asymmetric,8,0.121387
Asymmetric,9,0.358152
Asymmetric,10,5.15022
Asymmetric,10,9.00499
Asymmetric,3,0.000656434
Asymmetric,4,0.00191102
Asymmetric,5,0.00580374
Asymmetric,6,0.0181274
Asymmetric,7,0.0640371
Asymmetric,8,0.255271
Asymmetric,9,1.35569
Asymmetric,9,1.43252
Asymmetric,9,1.27838
Asymmetric,7,0.0616635
Asymmetric,8,0.253286
Asymmetric,9,0.029584
Asymmetric,9,0.097541
Asymmetric,9,0.120709
